"","Date","Index","Open","High","Low","Close","Volume","Adjusted"
"3308","2019-05-08","GOOG",1172.01001,1180.42395,1165.73999,1166.27002,1309300,1166.27002
"3309","2019-05-09","GOOG",1159.030029,1169.660034,1150.849976,1162.380005,1185700,1162.380005
"3310","2019-05-10","GOOG",1163.589966,1172.599976,1142.5,1164.27002,1314500,1164.27002
"3311","2019-05-13","GOOG",1141.959961,1147.939941,1122.109985,1132.030029,1860600,1132.030029
"3312","2019-05-14","GOOG",1137.209961,1140.420044,1119.550049,1120.439941,1836600,1120.439941
"3313","2019-05-15","GOOG",1117.869995,1171.329956,1116.666016,1164.209961,2289300,1164.209961
"3314","2019-05-16","GOOG",1164.51001,1188.160034,1162.839966,1178.97998,1531400,1178.97998
"3315","2019-05-17","GOOG",1168.469971,1180.150024,1160.01001,1162.300049,1208600,1162.300049
"3316","2019-05-20","GOOG",1144.5,1146.796997,1131.442993,1138.849976,1353300,1138.849976
"3317","2019-05-21","GOOG",1148.48999,1152.708008,1137.939941,1149.630005,1159800,1149.630005
"3318","2019-05-22","GOOG",1146.75,1158.52002,1145.890015,1151.420044,914500,1151.420044
"3319","2019-05-23","GOOG",1140.5,1145.973022,1129.223999,1140.77002,1198900,1140.77002
"3320","2019-05-24","GOOG",1147.359985,1149.765015,1131.660034,1133.469971,1112000,1133.469971
"3321","2019-05-28","GOOG",1134,1151.587036,1133.119995,1134.150024,1365000,1134.150024
"3322","2019-05-29","GOOG",1127.52002,1129.099976,1108.219971,1116.459961,1538200,1116.459961
"3323","2019-05-30","GOOG",1115.540039,1123.130005,1112.119995,1117.949951,951900,1117.949951
"3324","2019-05-31","GOOG",1101.290039,1109.599976,1100.180054,1103.630005,1507800,1103.630005
"3325","2019-06-03","GOOG",1065.5,1065.5,1025,1036.22998,5130600,1036.22998
"3326","2019-06-04","GOOG",1042.900024,1056.050049,1033.689941,1053.050049,2833500,1053.050049
"3327","2019-06-05","GOOG",1051.540039,1053.550049,1030.48999,1042.219971,2168400,1042.219971
"3328","2019-06-06","GOOG",1044.98999,1047.48999,1033.699951,1044.339966,1703200,1044.339966
"3329","2019-06-07","GOOG",1050.630005,1070.920044,1048.400024,1066.040039,1802400,1066.040039
"3330","2019-06-10","GOOG",1072.97998,1092.660034,1072.322021,1080.380005,1464200,1080.380005
"3331","2019-06-11","GOOG",1093.97998,1101.98999,1077.603027,1078.719971,1436700,1078.719971
"3332","2019-06-12","GOOG",1078,1080.930054,1067.540039,1077.030029,1061000,1077.030029
"3333","2019-06-13","GOOG",1083.640015,1094.170044,1080.150024,1088.77002,1057700,1088.77002
"3334","2019-06-14","GOOG",1086.420044,1092.689941,1080.171997,1085.349976,1111500,1085.349976
"3335","2019-06-17","GOOG",1086.280029,1099.180054,1086.280029,1092.5,941600,1092.5
"3336","2019-06-18","GOOG",1109.689941,1116.390015,1098.98999,1103.599976,1386700,1103.599976
"3337","2019-06-19","GOOG",1105.599976,1107,1093.47998,1102.329956,1338800,1102.329956
"3338","2019-06-20","GOOG",1119.98999,1120.119995,1104.73999,1111.420044,1262000,1111.420044
"3339","2019-06-21","GOOG",1109.23999,1124.109985,1108.079956,1121.880005,1947600,1121.880005
"3340","2019-06-24","GOOG",1119.609985,1122,1111.01001,1115.52002,1395600,1115.52002
"3341","2019-06-25","GOOG",1112.660034,1114.349976,1083.800049,1086.349976,1546900,1086.349976
"3342","2019-06-26","GOOG",1086.5,1092.969971,1072.23999,1079.800049,1810900,1079.800049
"3343","2019-06-27","GOOG",1084,1087.099976,1075.290039,1076.01001,1004300,1076.01001
"3344","2019-06-28","GOOG",1076.390015,1081,1073.369995,1080.910034,1693200,1080.910034
"3345","2019-07-01","GOOG",1098,1107.579956,1093.703003,1097.949951,1436300,1097.949951
"3346","2019-07-02","GOOG",1102.23999,1111.77002,1098.170044,1111.25,991600,1111.25
"3347","2019-07-03","GOOG",1117.410034,1126.76001,1113.859985,1121.579956,767000,1121.579956
"3348","2019-07-05","GOOG",1117.800049,1132.880005,1116.140015,1131.589966,1264300,1131.589966
"3349","2019-07-08","GOOG",1125.170044,1125.97998,1111.209961,1116.349976,1236400,1116.349976
"3350","2019-07-09","GOOG",1111.800049,1128.025024,1107.170044,1124.829956,1330400,1124.829956
"3351","2019-07-10","GOOG",1131.219971,1142.050049,1130.969971,1140.47998,1209500,1140.47998
"3352","2019-07-11","GOOG",1143.25,1153.069946,1139.579956,1144.209961,1195500,1144.209961
"3353","2019-07-12","GOOG",1143.98999,1147.339966,1138.780029,1144.900024,864000,1144.900024
"3354","2019-07-15","GOOG",1146.859985,1150.819946,1139.400024,1150.339966,903800,1150.339966
"3355","2019-07-16","GOOG",1146,1158.579956,1145,1153.579956,1238800,1153.579956
"3356","2019-07-17","GOOG",1150.969971,1158.359985,1145.77002,1146.349976,1170000,1146.349976
"3357","2019-07-18","GOOG",1141.73999,1147.60498,1132.72998,1146.329956,1290700,1146.329956
"3358","2019-07-19","GOOG",1148.189941,1151.140015,1129.619995,1130.099976,1647200,1130.099976
"3359","2019-07-22","GOOG",1133.449951,1139.25,1124.23999,1138.069946,1301500,1138.069946
"3360","2019-07-23","GOOG",1144,1146.900024,1131.800049,1146.209961,1093700,1146.209961
"3361","2019-07-24","GOOG",1131.900024,1144,1126.98999,1137.810059,1589800,1137.810059
"3362","2019-07-25","GOOG",1137.819946,1141.699951,1120.920044,1132.119995,2209800,1132.119995
"3363","2019-07-26","GOOG",1224.040039,1265.550049,1224,1250.410034,4805800,1250.410034
"3364","2019-07-29","GOOG",1241.050049,1247.369995,1228.22998,1239.410034,2223700,1239.410034
"3365","2019-07-30","GOOG",1225.410034,1234.869995,1223.300049,1225.140015,1453300,1225.140015
"3366","2019-07-31","GOOG",1223,1234,1207.764038,1216.680054,1725500,1216.680054
"3367","2019-08-01","GOOG",1214.030029,1234.109985,1205.719971,1209.01001,1698500,1209.01001
"3368","2019-08-02","GOOG",1200.73999,1206.900024,1188.939941,1193.98999,1645100,1193.98999
"3369","2019-08-05","GOOG",1170.040039,1175.23999,1140.140015,1152.319946,2597500,1152.319946
"3370","2019-08-06","GOOG",1163.310059,1179.959961,1160,1169.949951,1709400,1169.949951
"3371","2019-08-07","GOOG",1156,1178.444946,1149.624023,1173.98999,1444300,1173.98999
"3372","2019-08-08","GOOG",1182.829956,1205.01001,1173.02002,1204.800049,1468000,1204.800049
"3373","2019-08-09","GOOG",1197.98999,1203.880005,1183.603027,1188.01001,1065700,1188.01001
"3374","2019-08-12","GOOG",1179.209961,1184.959961,1167.671997,1174.709961,1003000,1174.709961
"3375","2019-08-13","GOOG",1171.459961,1204.780029,1171.459961,1197.27002,1294400,1197.27002
"3376","2019-08-14","GOOG",1176.310059,1182.300049,1160.540039,1164.290039,1578700,1164.290039
"3377","2019-08-15","GOOG",1163.5,1175.839966,1162.109985,1167.26001,1218700,1167.26001
"3378","2019-08-16","GOOG",1179.550049,1182.719971,1171.810059,1177.599976,1313300,1177.599976
"3379","2019-08-19","GOOG",1190.089966,1206.98999,1190.089966,1198.449951,1231600,1198.449951
"3380","2019-08-20","GOOG",1195.25,1196.060059,1182.109985,1182.689941,915500,1182.689941
"3381","2019-08-21","GOOG",1193.150024,1199,1187.430054,1191.25,740700,1191.25
"3382","2019-08-22","GOOG",1194.069946,1198.011963,1178.579956,1189.530029,947500,1189.530029
"3383","2019-08-23","GOOG",1181.98999,1194.079956,1147.75,1151.290039,1687000,1151.290039
"3384","2019-08-26","GOOG",1157.26001,1169.469971,1152.959961,1168.890015,1226100,1168.890015
"3385","2019-08-27","GOOG",1180.530029,1182.400024,1161.449951,1167.839966,1077200,1167.839966
"3386","2019-08-28","GOOG",1161.709961,1176.420044,1157.300049,1171.02002,802000,1171.02002
"3387","2019-08-29","GOOG",1181.119995,1196.060059,1181.119995,1192.849976,1088400,1192.849976
"3388","2019-08-30","GOOG",1198.5,1198.5,1183.802979,1188.099976,1129800,1188.099976
"3389","2019-09-03","GOOG",1177.030029,1186.890015,1163.199951,1168.390015,1479900,1168.390015
"3390","2019-09-04","GOOG",1176.709961,1183.47998,1171,1181.410034,1068900,1181.410034
"3391","2019-09-05","GOOG",1191.530029,1213.040039,1191.530029,1211.380005,1408100,1211.380005
"3392","2019-09-06","GOOG",1208.130005,1212.015015,1202.521973,1204.930054,1072100,1204.930054
"3393","2019-09-09","GOOG",1204,1220,1192.619995,1204.410034,1471900,1204.410034
"3394","2019-09-10","GOOG",1195.150024,1210,1194.579956,1206,1260100,1206
"3395","2019-09-11","GOOG",1203.410034,1222.599976,1202.199951,1220.170044,1307000,1220.170044
"3396","2019-09-12","GOOG",1224.300049,1241.859985,1223.02002,1234.25,1725900,1234.25
"3397","2019-09-13","GOOG",1231.349976,1240.880005,1227.01001,1239.560059,1301400,1239.560059
"3398","2019-09-16","GOOG",1229.52002,1239.560059,1225.609985,1231.300049,1053300,1231.300049
"3399","2019-09-17","GOOG",1230.400024,1235,1223.689941,1229.150024,955100,1229.150024
"3400","2019-09-18","GOOG",1227.51001,1235.609985,1216.530029,1232.410034,1135100,1232.410034
"3401","2019-09-19","GOOG",1232.060059,1244.439941,1232.02002,1238.709961,996000,1238.709961
"3402","2019-09-20","GOOG",1233.119995,1243.319946,1223.079956,1229.930054,2270000,1229.930054
"3403","2019-09-23","GOOG",1226,1239.089966,1224.170044,1234.030029,1062400,1234.030029
"3404","2019-09-24","GOOG",1240,1246.73999,1210.680054,1218.76001,1583200,1218.76001
"3405","2019-09-25","GOOG",1215.819946,1248.300049,1210.089966,1246.52002,1453000,1246.52002
"3406","2019-09-26","GOOG",1241.959961,1245,1232.267944,1241.390015,1538000,1241.390015
"3407","2019-09-27","GOOG",1243.01001,1244.02002,1214.449951,1225.089966,1353900,1225.089966
"3408","2019-09-30","GOOG",1220.969971,1226,1212.300049,1219,1404100,1219
"3409","2019-10-01","GOOG",1219,1231.22998,1203.579956,1205.099976,1273500,1205.099976
"3410","2019-10-02","GOOG",1196.97998,1196.97998,1171.290039,1176.630005,1615100,1176.630005
"3411","2019-10-03","GOOG",1180,1189.060059,1162.430054,1187.829956,1621200,1187.829956
"3412","2019-10-04","GOOG",1191.890015,1211.439941,1189.170044,1209,1162400,1209
"3413","2019-10-07","GOOG",1204.400024,1218.203979,1203.75,1207.680054,842900,1207.680054
"3414","2019-10-08","GOOG",1197.589966,1206.079956,1189.01001,1189.130005,1039300,1189.130005
"3415","2019-10-09","GOOG",1199.349976,1208.349976,1197.630005,1202.310059,867700,1202.310059
"3416","2019-10-10","GOOG",1198.579956,1215,1197.339966,1208.670044,846600,1208.670044
"3417","2019-10-11","GOOG",1222.209961,1228.390015,1213.73999,1215.449951,1272700,1215.449951
"3418","2019-10-14","GOOG",1212.339966,1226.329956,1211.76001,1217.140015,867500,1217.140015
"3419","2019-10-15","GOOG",1220.400024,1247.329956,1220.400024,1243.01001,1381700,1243.01001
"3420","2019-10-16","GOOG",1241.170044,1254.73999,1238.449951,1243.640015,1094600,1243.640015
"3421","2019-10-17","GOOG",1250.930054,1263.324951,1249.939941,1253.069946,952400,1253.069946
"3422","2019-10-18","GOOG",1253.459961,1258.890015,1241.079956,1245.48999,1352800,1245.48999
"3423","2019-10-21","GOOG",1252.26001,1254.629028,1240.599976,1246.150024,1027200,1246.150024
"3424","2019-10-22","GOOG",1247.849976,1250.599976,1241.380005,1242.800049,1023800,1242.800049
"3425","2019-10-23","GOOG",1242.359985,1259.890015,1242.359985,1259.130005,911500,1259.130005
"3426","2019-10-24","GOOG",1260.900024,1264,1253.714966,1260.98999,1028100,1260.98999
"3427","2019-10-25","GOOG",1251.030029,1269.599976,1250.01001,1265.130005,1213100,1265.130005
"3428","2019-10-28","GOOG",1275.449951,1299.310059,1272.540039,1290,2613200,1290
"3429","2019-10-29","GOOG",1276.22998,1281.589966,1257.212036,1262.619995,1886400,1262.619995
"3430","2019-10-30","GOOG",1252.969971,1269.359985,1252,1261.290039,1408900,1261.290039
"3431","2019-10-31","GOOG",1261.280029,1267.670044,1250.843018,1260.109985,1455700,1260.109985
"3432","2019-11-01","GOOG",1265,1274.619995,1260.5,1273.73999,1670100,1273.73999
"3433","2019-11-04","GOOG",1276.449951,1294.130005,1276.35498,1291.369995,1501000,1291.369995
"3434","2019-11-05","GOOG",1292.890015,1298.930054,1291.229004,1292.030029,1282700,1292.030029
"3435","2019-11-06","GOOG",1289.459961,1293.72998,1282.5,1291.800049,1153000,1291.800049
"3436","2019-11-07","GOOG",1294.280029,1323.73999,1294.244995,1308.859985,2030000,1308.859985
"3437","2019-11-08","GOOG",1305.280029,1318,1304.36499,1311.369995,1251400,1311.369995
"3438","2019-11-11","GOOG",1303.180054,1306.425049,1297.410034,1299.189941,1011900,1299.189941
"3439","2019-11-12","GOOG",1300,1310,1295.77002,1298.800049,1085900,1298.800049
"3440","2019-11-13","GOOG",1294.069946,1304.300049,1293.51001,1298,826700,1298
"3441","2019-11-14","GOOG",1297.5,1317,1295.650024,1311.459961,1193500,1311.459961
"3442","2019-11-15","GOOG",1318.939941,1334.880005,1314.280029,1334.869995,1782600,1334.869995
"3443","2019-11-18","GOOG",1332.219971,1335.529053,1317.5,1320.699951,1487400,1320.699951
"3444","2019-11-19","GOOG",1327.699951,1327.699951,1312.800049,1315.459961,1269200,1315.459961
"3445","2019-11-20","GOOG",1311.73999,1315,1291.150024,1303.050049,1308600,1303.050049
"3446","2019-11-21","GOOG",1301.47998,1312.589966,1293,1301.349976,995500,1301.349976
"3447","2019-11-22","GOOG",1305.619995,1308.72998,1291.410034,1295.339966,1385700,1295.339966
"3448","2019-11-25","GOOG",1299.180054,1311.310059,1298.130005,1306.689941,1036200,1306.689941
"3449","2019-11-26","GOOG",1309.859985,1314.800049,1305.089966,1313.550049,1069700,1313.550049
"3450","2019-11-27","GOOG",1315,1318.359985,1309.630005,1312.98999,995600,1312.98999
"3451","2019-11-29","GOOG",1307.119995,1310.204956,1303.969971,1304.959961,587000,1304.959961
"3452","2019-12-02","GOOG",1301,1305.829956,1281,1289.920044,1510900,1289.920044
"3453","2019-12-03","GOOG",1279.569946,1298.46106,1279,1295.280029,1143800,1295.280029
"3454","2019-12-04","GOOG",1307.01001,1325.800049,1304.869995,1320.540039,1537500,1320.540039
"3455","2019-12-05","GOOG",1328,1329.358032,1316.439941,1328.130005,1212700,1328.130005
"3456","2019-12-06","GOOG",1333.439941,1344,1333.439941,1340.619995,1314800,1340.619995
"3457","2019-12-09","GOOG",1338.040039,1359.449951,1337.839966,1343.560059,1354300,1343.560059
"3458","2019-12-10","GOOG",1341.5,1349.974976,1336.040039,1344.660034,1094100,1344.660034
"3459","2019-12-11","GOOG",1350.839966,1351.199951,1342.670044,1345.02002,850400,1345.02002
"3460","2019-12-12","GOOG",1345.939941,1355.775024,1340.5,1350.27002,1281000,1350.27002
"3461","2019-12-13","GOOG",1347.949951,1353.093018,1343.869995,1347.829956,1549600,1347.829956
"3462","2019-12-16","GOOG",1356.5,1364.680054,1352.670044,1361.170044,1397300,1361.170044
"3463","2019-12-17","GOOG",1362.890015,1365,1351.322998,1355.119995,1854000,1355.119995
"3464","2019-12-18","GOOG",1356.599976,1360.469971,1351,1352.619995,1522600,1352.619995
"3465","2019-12-19","GOOG",1351.819946,1358.099976,1348.984985,1356.040039,1469900,1356.040039
"3466","2019-12-20","GOOG",1363.349976,1363.640015,1349,1349.589966,3315000,1349.589966
"3467","2019-12-23","GOOG",1355.869995,1359.800049,1346.51001,1348.839966,883100,1348.839966
"3468","2019-12-24","GOOG",1348.5,1350.26001,1342.780029,1343.560059,347500,1343.560059
"3469","2019-12-26","GOOG",1346.170044,1361.327026,1344.469971,1360.400024,667500,1360.400024
"3470","2019-12-27","GOOG",1362.98999,1364.530029,1349.310059,1351.890015,1038400,1351.890015
"3471","2019-12-30","GOOG",1350,1353,1334.02002,1336.140015,1050900,1336.140015
"3472","2019-12-31","GOOG",1330.109985,1338,1329.084961,1337.02002,961800,1337.02002
"3473","2020-01-02","GOOG",1341.550049,1368.140015,1341.550049,1367.369995,1406600,1367.369995
"3474","2020-01-03","GOOG",1347.859985,1372.5,1345.543945,1360.660034,1186400,1360.660034
"3475","2020-01-06","GOOG",1350,1396.5,1350,1394.209961,1732300,1394.209961
"3476","2020-01-07","GOOG",1397.939941,1402.98999,1390.380005,1393.339966,1502700,1393.339966
"3477","2020-01-08","GOOG",1392.079956,1411.579956,1390.839966,1404.319946,1528000,1404.319946
"3478","2020-01-09","GOOG",1420.569946,1427.329956,1410.27002,1419.829956,1500900,1419.829956
"3479","2020-01-10","GOOG",1427.560059,1434.928955,1418.349976,1429.72998,1820700,1429.72998
"3480","2020-01-13","GOOG",1436.130005,1440.52002,1426.02002,1439.22998,1652300,1439.22998
"3481","2020-01-14","GOOG",1439.01001,1441.800049,1428.369995,1430.880005,1558900,1430.880005
"3482","2020-01-15","GOOG",1430.209961,1441.39502,1430.209961,1439.199951,1282700,1439.199951
"3483","2020-01-16","GOOG",1447.439941,1451.98999,1440.920044,1451.699951,1173700,1451.699951
"3484","2020-01-17","GOOG",1462.910034,1481.295044,1458.219971,1480.390015,2396200,1480.390015
"3485","2020-01-21","GOOG",1479.119995,1491.849976,1471.199951,1484.400024,2036700,1484.400024
"3486","2020-01-22","GOOG",1491,1503.213989,1484.930054,1485.949951,1610800,1485.949951
"3487","2020-01-23","GOOG",1487.640015,1495.52002,1482.099976,1486.650024,1351200,1486.650024
"3488","2020-01-24","GOOG",1493.589966,1495.494995,1465.25,1466.709961,1784600,1466.709961
"3489","2020-01-27","GOOG",1431,1438.069946,1421.199951,1433.900024,1755200,1433.900024
"3490","2020-01-28","GOOG",1443,1456,1432.469971,1452.560059,1577400,1452.560059
"3491","2020-01-29","GOOG",1458.800049,1465.430054,1446.73999,1458.630005,1077700,1458.630005
"3492","2020-01-30","GOOG",1439.959961,1457.280029,1436.400024,1455.839966,1339400,1455.839966
"3493","2020-01-31","GOOG",1468.900024,1470.130005,1428.530029,1434.22998,2417200,1434.22998
"3494","2020-02-03","GOOG",1462,1490,1458.98999,1485.939941,3036800,1485.939941
"3495","2020-02-04","GOOG",1457.069946,1469.5,1426.300049,1447.069946,3933000,1447.069946
"3496","2020-02-05","GOOG",1462.420044,1463.839966,1430.560059,1448.22998,1986200,1448.22998
"3497","2020-02-06","GOOG",1450.329956,1482,1449.569946,1476.22998,1679400,1476.22998
"3498","2020-02-07","GOOG",1467.300049,1485.839966,1466.349976,1479.22998,1172300,1479.22998
"3499","2020-02-10","GOOG",1474.319946,1509.5,1474.319946,1508.680054,1419900,1508.680054
"3500","2020-02-11","GOOG",1511.810059,1529.630005,1505.637939,1508.790039,1344600,1508.790039
"3501","2020-02-12","GOOG",1514.47998,1520.694946,1508.109985,1518.27002,1167600,1518.27002
"3502","2020-02-13","GOOG",1512.689941,1527.180054,1504.599976,1514.660034,929500,1514.660034
"3503","2020-02-14","GOOG",1515.599976,1520.73999,1507.339966,1520.73999,1197800,1520.73999
"3504","2020-02-18","GOOG",1515,1531.630005,1512.589966,1519.670044,1120700,1519.670044
"3505","2020-02-19","GOOG",1525.069946,1532.105957,1521.400024,1526.689941,949300,1526.689941
"3506","2020-02-20","GOOG",1522,1529.640015,1506.819946,1518.150024,1096600,1518.150024
"3507","2020-02-21","GOOG",1508.030029,1512.214966,1480.439941,1485.109985,1731700,1485.109985
"3508","2020-02-24","GOOG",1426.109985,1436.969971,1411.390015,1421.589966,2867100,1421.589966
"3509","2020-02-25","GOOG",1433,1438.140015,1382.400024,1388.449951,2478300,1388.449951
"3510","2020-02-26","GOOG",1396.140015,1415.699951,1379,1393.180054,2202400,1393.180054
"3511","2020-02-27","GOOG",1362.060059,1371.703979,1317.170044,1318.089966,2978300,1318.089966
"3512","2020-02-28","GOOG",1277.5,1341.140015,1271,1339.329956,3789100,1339.329956
"3513","2020-03-02","GOOG",1351.609985,1390.869995,1326.814941,1389.109985,2431500,1389.109985
"3514","2020-03-03","GOOG",1399.420044,1410.150024,1332,1341.390015,2402300,1341.390015
"3515","2020-03-04","GOOG",1359.22998,1388.089966,1343.109985,1386.52002,1913300,1386.52002
"3516","2020-03-05","GOOG",1350.199951,1358.910034,1305.099976,1319.040039,2561300,1319.040039
"3517","2020-03-06","GOOG",1277.060059,1306.219971,1261.050049,1298.410034,2660600,1298.410034
